 # n, n * 0.1_wp , suma1 , ( suma1 - n * 0.1_wp)
  738000  7.3800000000000E+04  7.3800000000000E+04 -1.6667053205510E-25
  739000  7.3900000000000E+04  7.3900000000000E+04 -1.6162182226168E-25
  740000  7.4000000000000E+04  7.4000000000000E+04 -1.5657311246827E-25
  741000  7.4100000000000E+04  7.4100000000000E+04 -1.5152440267485E-25
  742000  7.4200000000000E+04  7.4200000000000E+04 -1.4647569288144E-25
  743000  7.4300000000000E+04  7.4300000000000E+04 -1.4142698308802E-25
  744000  7.4400000000000E+04  7.4400000000000E+04 -1.3637827329461E-25
  745000  7.4500000000000E+04  7.4500000000000E+04 -1.3132956350119E-25
  746000  7.4600000000000E+04  7.4600000000000E+04 -1.2628085370778E-25
  747000  7.4700000000000E+04  7.4700000000000E+04 -1.2123214391437E-25
  748000  7.4800000000000E+04  7.4800000000000E+04 -1.1618343412095E-25
  749000  7.4900000000000E+04  7.4900000000000E+04 -1.1113472432754E-25
  750000  7.5000000000000E+04  7.5000000000000E+04 -1.0608601453412E-25
  751000  7.5100000000000E+04  7.5100000000000E+04 -1.0103730474071E-25
  752000  7.5200000000000E+04  7.5200000000000E+04 -9.5988594947293E-26
  753000  7.5300000000000E+04  7.5300000000000E+04 -9.0939885153878E-26
  754000  7.5400000000000E+04  7.5400000000000E+04 -8.5891175360464E-26
  755000  7.5500000000000E+04  7.5500000000000E+04 -8.0842465567049E-26
  756000  7.5600000000000E+04  7.5600000000000E+04 -7.5793755773635E-26
  757000  7.5700000000000E+04  7.5700000000000E+04 -7.0745045980220E-26
  758000  7.5800000000000E+04  7.5800000000000E+04 -6.5696336186806E-26
  759000  7.5900000000000E+04  7.5900000000000E+04 -6.0647626393391E-26
  760000  7.6000000000000E+04  7.6000000000000E+04 -5.5598916599977E-26
  761000  7.6100000000000E+04  7.6100000000000E+04 -5.0550206806562E-26
  762000  7.6200000000000E+04  7.6200000000000E+04 -4.5501497013148E-26
  763000  7.6300000000000E+04  7.6300000000000E+04 -4.0452787219733E-26
  764000  7.6400000000000E+04  7.6400000000000E+04 -3.5404077426319E-26
  765000  7.6500000000000E+04  7.6500000000000E+04 -3.0355367632905E-26
  766000  7.6600000000000E+04  7.6600000000000E+04 -2.5306657839490E-26
  767000  7.6700000000000E+04  7.6700000000000E+04 -2.0257948046076E-26
  768000  7.6800000000000E+04  7.6800000000000E+04 -1.5209238252661E-26
  769000  7.6900000000000E+04  7.6900000000000E+04 -1.0160528459247E-26
  770000  7.7000000000000E+04  7.7000000000000E+04 -5.1118186658322E-27
  771000  7.7100000000000E+04  7.7100000000000E+04 -6.3108872417681E-29
  772000  7.7200000000000E+04  7.7200000000000E+04  4.9856009209968E-27
  773000  7.7300000000000E+04  7.7300000000000E+04  1.0034310714411E-26
  774000  7.7400000000000E+04  7.7400000000000E+04  1.5083020507826E-26
  775000  7.7500000000000E+04  7.7500000000000E+04  2.0131730301240E-26
  776000  7.7600000000000E+04  7.7600000000000E+04  2.5180440094655E-26
  777000  7.7700000000000E+04  7.7700000000000E+04  3.0229149888069E-26
  778000  7.7800000000000E+04  7.7800000000000E+04  3.5277859681484E-26
  779000  7.7900000000000E+04  7.7900000000000E+04  4.0326569474898E-26
  780000  7.8000000000000E+04  7.8000000000000E+04  4.5375279268313E-26
  781000  7.8100000000000E+04  7.8100000000000E+04  5.0423989061727E-26
  782000  7.8200000000000E+04  7.8200000000000E+04  5.5472698855142E-26
  783000  7.8300000000000E+04  7.8300000000000E+04  6.0521408648556E-26
  784000  7.8400000000000E+04  7.8400000000000E+04  6.5570118441971E-26
  785000  7.8500000000000E+04  7.8500000000000E+04  7.0618828235385E-26
  786000  7.8600000000000E+04  7.8600000000000E+04  7.5667538028799E-26
  787000  7.8700000000000E+04  7.8700000000000E+04  8.0716247822214E-26
  788000  7.8800000000000E+04  7.8800000000000E+04  8.5764957615628E-26
  789000  7.8900000000000E+04  7.8900000000000E+04  9.0813667409043E-26
  790000  7.9000000000000E+04  7.9000000000000E+04  9.5862377202457E-26
  791000  7.9100000000000E+04  7.9100000000000E+04  1.0091108699587E-25
  792000  7.9200000000000E+04  7.9200000000000E+04  1.0595979678929E-25
  793000  7.9300000000000E+04  7.9300000000000E+04  1.1100850658270E-25
  794000  7.9400000000000E+04  7.9400000000000E+04  1.1605721637612E-25
  795000  7.9500000000000E+04  7.9500000000000E+04  1.2110592616953E-25
  796000  7.9600000000000E+04  7.9600000000000E+04  1.2615463596294E-25
  797000  7.9700000000000E+04  7.9700000000000E+04  1.3120334575636E-25
  798000  7.9800000000000E+04  7.9800000000000E+04  1.3625205554977E-25
  799000  7.9900000000000E+04  7.9900000000000E+04  1.4130076534319E-25
  800000  8.0000000000000E+04  8.0000000000000E+04  1.4634947513660E-25
  801000  8.0100000000000E+04  8.0100000000000E+04  1.5139818493002E-25
  802000  8.0200000000000E+04  8.0200000000000E+04  1.5644689472343E-25
  803000  8.0300000000000E+04  8.0300000000000E+04  1.6149560451685E-25
  804000  8.0400000000000E+04  8.0400000000000E+04  1.6654431431026E-25
  805000  8.0500000000000E+04  8.0500000000000E+04  1.7159302410367E-25
  806000  8.0600000000000E+04  8.0600000000000E+04  1.7664173389709E-25
  807000  8.0700000000000E+04  8.0700000000000E+04  1.8169044369050E-25
  808000  8.0800000000000E+04  8.0800000000000E+04  1.8673915348392E-25
  809000  8.0900000000000E+04  8.0900000000000E+04  1.9178786327733E-25
  810000  8.1000000000000E+04  8.1000000000000E+04  1.9683657307075E-25
  811000  8.1100000000000E+04  8.1100000000000E+04  2.0188528286416E-25
  812000  8.1200000000000E+04  8.1200000000000E+04  2.0693399265758E-25
  813000  8.1300000000000E+04  8.1300000000000E+04  2.1198270245099E-25
  814000  8.1400000000000E+04  8.1400000000000E+04  2.1703141224440E-25
  815000  8.1500000000000E+04  8.1500000000000E+04  2.2208012203782E-25
  816000  8.1600000000000E+04  8.1600000000000E+04  2.2712883183123E-25
  817000  8.1700000000000E+04  8.1700000000000E+04  2.3217754162465E-25
  818000  8.1800000000000E+04  8.1800000000000E+04  2.3722625141806E-25
  819000  8.1900000000000E+04  8.1900000000000E+04  2.4227496121148E-25
  820000  8.2000000000000E+04  8.2000000000000E+04  2.4732367100489E-25
  821000  8.2100000000000E+04  8.2100000000000E+04  2.5237238079831E-25
  822000  8.2200000000000E+04  8.2200000000000E+04  2.5742109059172E-25
  823000  8.2300000000000E+04  8.2300000000000E+04  2.6246980038514E-25
  824000  8.2400000000000E+04  8.2400000000000E+04  2.6751851017855E-25
  825000  8.2500000000000E+04  8.2500000000000E+04  2.7256721997196E-25
  826000  8.2600000000000E+04  8.2600000000000E+04  2.7761592976538E-25
  827000  8.2700000000000E+04  8.2700000000000E+04  2.8266463955879E-25
  828000  8.2800000000000E+04  8.2800000000000E+04  2.8771334935221E-25
  829000  8.2900000000000E+04  8.2900000000000E+04  2.9276205914562E-25
  830000  8.3000000000000E+04  8.3000000000000E+04  2.9781076893904E-25
  831000  8.3100000000000E+04  8.3100000000000E+04  3.0285947873245E-25
  832000  8.3200000000000E+04  8.3200000000000E+04  3.0790818852587E-25
  833000  8.3300000000000E+04  8.3300000000000E+04  3.1295689831928E-25
  834000  8.3400000000000E+04  8.3400000000000E+04  3.1800560811269E-25
  835000  8.3500000000000E+04  8.3500000000000E+04  3.2305431790611E-25
  836000  8.3600000000000E+04  8.3600000000000E+04  3.2810302769952E-25
  837000  8.3700000000000E+04  8.3700000000000E+04  3.3315173749294E-25
  838000  8.3800000000000E+04  8.3800000000000E+04  3.3820044728635E-25
  839000  8.3900000000000E+04  8.3900000000000E+04  3.4324915707977E-25
  840000  8.4000000000000E+04  8.4000000000000E+04  3.4829786687318E-25
  841000  8.4100000000000E+04  8.4100000000000E+04  3.5334657666660E-25
  842000  8.4200000000000E+04  8.4200000000000E+04  3.5839528646001E-25
  843000  8.4300000000000E+04  8.4300000000000E+04  3.6344399625342E-25
  844000  8.4400000000000E+04  8.4400000000000E+04  3.6849270604684E-25
  845000  8.4500000000000E+04  8.4500000000000E+04  3.7354141584025E-25
  846000  8.4600000000000E+04  8.4600000000000E+04  3.7859012563367E-25
  847000  8.4700000000000E+04  8.4700000000000E+04  3.8363883542708E-25
  848000  8.4800000000000E+04  8.4800000000000E+04  3.8868754522050E-25
  849000  8.4900000000000E+04  8.4900000000000E+04  3.9373625501391E-25
  850000  8.5000000000000E+04  8.5000000000000E+04  3.9878496480733E-25
  851000  8.5100000000000E+04  8.5100000000000E+04  4.0383367460074E-25
  852000  8.5200000000000E+04  8.5200000000000E+04  4.0888238439415E-25
  853000  8.5300000000000E+04  8.5300000000000E+04  4.1393109418757E-25
  854000  8.5400000000000E+04  8.5400000000000E+04  4.1897980398098E-25
  855000  8.5500000000000E+04  8.5500000000000E+04  4.2402851377440E-25
  856000  8.5600000000000E+04  8.5600000000000E+04  4.2907722356781E-25
  857000  8.5700000000000E+04  8.5700000000000E+04  4.3412593336123E-25
  858000  8.5800000000000E+04  8.5800000000000E+04  4.3917464315464E-25
  859000  8.5900000000000E+04  8.5900000000000E+04  4.4422335294806E-25
  860000  8.6000000000000E+04  8.6000000000000E+04  4.4927206274147E-25
  861000  8.6100000000000E+04  8.6100000000000E+04  4.5432077253489E-25
  862000  8.6200000000000E+04  8.6200000000000E+04  4.5936948232830E-25
  863000  8.6300000000000E+04  8.6300000000000E+04  4.6441819212171E-25
  864000  8.6400000000000E+04  8.6400000000000E+04  4.6946690191513E-25
  865000  8.6500000000000E+04  8.6500000000000E+04  4.7451561170854E-25
  866000  8.6600000000000E+04  8.6600000000000E+04  4.7956432150196E-25
  867000  8.6700000000000E+04  8.6700000000000E+04  4.8461303129537E-25
  868000  8.6800000000000E+04  8.6800000000000E+04  4.8966174108879E-25
  869000  8.6900000000000E+04  8.6900000000000E+04  4.9471045088220E-25
  870000  8.7000000000000E+04  8.7000000000000E+04  4.9975916067562E-25
  871000  8.7100000000000E+04  8.7100000000000E+04  5.0480787046903E-25
  872000  8.7200000000000E+04  8.7200000000000E+04  5.0985658026244E-25
  873000  8.7300000000000E+04  8.7300000000000E+04  5.1490529005586E-25
  874000  8.7400000000000E+04  8.7400000000000E+04  5.1995399984927E-25
  875000  8.7500000000000E+04  8.7500000000000E+04  5.2500270964269E-25
  876000  8.7600000000000E+04  8.7600000000000E+04  5.3005141943610E-25
  877000  8.7700000000000E+04  8.7700000000000E+04  5.3510012922952E-25
  878000  8.7800000000000E+04  8.7800000000000E+04  5.4014883902293E-25
  879000  8.7900000000000E+04  8.7900000000000E+04  5.4519754881635E-25
  880000  8.8000000000000E+04  8.8000000000000E+04  5.5024625860976E-25
  881000  8.8100000000000E+04  8.8100000000000E+04  5.5529496840317E-25
  882000  8.8200000000000E+04  8.8200000000000E+04  5.6034367819659E-25
  883000  8.8300000000000E+04  8.8300000000000E+04  5.6539238799000E-25
  884000  8.8400000000000E+04  8.8400000000000E+04  5.7044109778342E-25
  885000  8.8500000000000E+04  8.8500000000000E+04  5.7548980757683E-25
  886000  8.8600000000000E+04  8.8600000000000E+04  5.8053851737025E-25
  887000  8.8700000000000E+04  8.8700000000000E+04  5.8558722716366E-25
  888000  8.8800000000000E+04  8.8800000000000E+04  5.9063593695708E-25
  889000  8.8900000000000E+04  8.8900000000000E+04  5.9568464675049E-25
  890000  8.9000000000000E+04  8.9000000000000E+04  6.0073335654390E-25
  891000  8.9100000000000E+04  8.9100000000000E+04  6.0578206633732E-25
  892000  8.9200000000000E+04  8.9200000000000E+04  6.1083077613073E-25
  893000  8.9300000000000E+04  8.9300000000000E+04  6.1587948592415E-25
  894000  8.9400000000000E+04  8.9400000000000E+04  6.2092819571756E-25
  895000  8.9500000000000E+04  8.9500000000000E+04  6.2597690551098E-25
  896000  8.9600000000000E+04  8.9600000000000E+04  6.3102561530439E-25
  897000  8.9700000000000E+04  8.9700000000000E+04  6.3607432509781E-25
  898000  8.9800000000000E+04  8.9800000000000E+04  6.4112303489122E-25
  899000  8.9900000000000E+04  8.9900000000000E+04  6.4617174468464E-25
  900000  9.0000000000000E+04  9.0000000000000E+04  6.5122045447805E-25
  901000  9.0100000000000E+04  9.0100000000000E+04  6.5626916427146E-25
  902000  9.0200000000000E+04  9.0200000000000E+04  6.6131787406488E-25
  903000  9.0300000000000E+04  9.0300000000000E+04  6.6636658385829E-25
  904000  9.0400000000000E+04  9.0400000000000E+04  6.7141529365171E-25
  905000  9.0500000000000E+04  9.0500000000000E+04  6.7646400344512E-25
  906000  9.0600000000000E+04  9.0600000000000E+04  6.8151271323854E-25
  907000  9.0700000000000E+04  9.0700000000000E+04  6.8656142303195E-25
  908000  9.0800000000000E+04  9.0800000000000E+04  6.9161013282537E-25
  909000  9.0900000000000E+04  9.0900000000000E+04  6.9665884261878E-25
  910000  9.1000000000000E+04  9.1000000000000E+04  7.0170755241219E-25
  911000  9.1100000000000E+04  9.1100000000000E+04  7.0675626220561E-25
  912000  9.1200000000000E+04  9.1200000000000E+04  7.1180497199902E-25
  913000  9.1300000000000E+04  9.1300000000000E+04  7.1685368179244E-25
  914000  9.1400000000000E+04  9.1400000000000E+04  7.2190239158585E-25
  915000  9.1500000000000E+04  9.1500000000000E+04  7.2695110137927E-25
  916000  9.1600000000000E+04  9.1600000000000E+04  7.3199981117268E-25
  917000  9.1700000000000E+04  9.1700000000000E+04  7.3704852096610E-25
  918000  9.1800000000000E+04  9.1800000000000E+04  7.4209723075951E-25
  919000  9.1900000000000E+04  9.1900000000000E+04  7.4714594055292E-25
  920000  9.2000000000000E+04  9.2000000000000E+04  7.5219465034634E-25
  921000  9.2100000000000E+04  9.2100000000000E+04  7.5724336013975E-25
  922000  9.2200000000000E+04  9.2200000000000E+04  7.6229206993317E-25
  923000  9.2300000000000E+04  9.2300000000000E+04  7.6734077972658E-25
  924000  9.2400000000000E+04  9.2400000000000E+04  7.7238948952000E-25
  925000  9.2500000000000E+04  9.2500000000000E+04  7.7743819931341E-25
  926000  9.2600000000000E+04  9.2600000000000E+04  7.8248690910683E-25
  927000  9.2700000000000E+04  9.2700000000000E+04  7.8753561890024E-25
  928000  9.2800000000000E+04  9.2800000000000E+04  7.9258432869365E-25
  929000  9.2900000000000E+04  9.2900000000000E+04  7.9763303848707E-25
  930000  9.3000000000000E+04  9.3000000000000E+04  8.0268174828048E-25
  931000  9.3100000000000E+04  9.3100000000000E+04  8.0773045807390E-25
  932000  9.3200000000000E+04  9.3200000000000E+04  8.1277916786731E-25
  933000  9.3300000000000E+04  9.3300000000000E+04  8.1782787766073E-25
  934000  9.3400000000000E+04  9.3400000000000E+04  8.2287658745414E-25
  935000  9.3500000000000E+04  9.3500000000000E+04  8.2792529724756E-25
  936000  9.3600000000000E+04  9.3600000000000E+04  8.3297400704097E-25
  937000  9.3700000000000E+04  9.3700000000000E+04  8.3802271683439E-25
  938000  9.3800000000000E+04  9.3800000000000E+04  8.4307142662780E-25
  939000  9.3900000000000E+04  9.3900000000000E+04  8.4812013642121E-25
  940000  9.4000000000000E+04  9.4000000000000E+04  8.5316884621463E-25
  941000  9.4100000000000E+04  9.4100000000000E+04  8.5821755600804E-25
  942000  9.4200000000000E+04  9.4200000000000E+04  8.6326626580146E-25
  943000  9.4300000000000E+04  9.4300000000000E+04  8.6831497559487E-25
  944000  9.4400000000000E+04  9.4400000000000E+04  8.7336368538829E-25
  945000  9.4500000000000E+04  9.4500000000000E+04  8.7841239518170E-25
  946000  9.4600000000000E+04  9.4600000000000E+04  8.8346110497512E-25
  947000  9.4700000000000E+04  9.4700000000000E+04  8.8850981476853E-25
  948000  9.4800000000000E+04  9.4800000000000E+04  8.9355852456194E-25
  949000  9.4900000000000E+04  9.4900000000000E+04  8.9860723435536E-25
  950000  9.5000000000000E+04  9.5000000000000E+04  9.0365594414877E-25
  951000  9.5100000000000E+04  9.5100000000000E+04  9.0870465394219E-25
  952000  9.5200000000000E+04  9.5200000000000E+04  9.1375336373560E-25
  953000  9.5300000000000E+04  9.5300000000000E+04  9.1880207352902E-25
  954000  9.5400000000000E+04  9.5400000000000E+04  9.2385078332243E-25
  955000  9.5500000000000E+04  9.5500000000000E+04  9.2889949311585E-25
  956000  9.5600000000000E+04  9.5600000000000E+04  9.3394820290926E-25
  957000  9.5700000000000E+04  9.5700000000000E+04  9.3899691270267E-25
  958000  9.5800000000000E+04  9.5800000000000E+04  9.4404562249609E-25
  959000  9.5900000000000E+04  9.5900000000000E+04  9.4909433228950E-25
  960000  9.6000000000000E+04  9.6000000000000E+04  9.5414304208292E-25
  961000  9.6100000000000E+04  9.6100000000000E+04  9.5919175187633E-25
  962000  9.6200000000000E+04  9.6200000000000E+04  9.6424046166975E-25
  963000  9.6300000000000E+04  9.6300000000000E+04  9.6928917146316E-25
  964000  9.6400000000000E+04  9.6400000000000E+04  9.7433788125658E-25
  965000  9.6500000000000E+04  9.6500000000000E+04  9.7938659104999E-25
  966000  9.6600000000000E+04  9.6600000000000E+04  9.8443530084341E-25
  967000  9.6700000000000E+04  9.6700000000000E+04  9.8948401063682E-25
  968000  9.6800000000000E+04  9.6800000000000E+04  9.9453272043023E-25
  969000  9.6900000000000E+04  9.6900000000000E+04  9.9958143022365E-25
  970000  9.7000000000000E+04  9.7000000000000E+04  1.0046301400171E-24
  971000  9.7100000000000E+04  9.7100000000000E+04  1.0096788498105E-24
  972000  9.7200000000000E+04  9.7200000000000E+04  1.0147275596039E-24
  973000  9.7300000000000E+04  9.7300000000000E+04  1.0197762693973E-24
  974000  9.7400000000000E+04  9.7400000000000E+04  1.0248249791907E-24
  975000  9.7500000000000E+04  9.7500000000000E+04  1.0298736889841E-24
  976000  9.7600000000000E+04  9.7600000000000E+04  1.0349223987775E-24
  977000  9.7700000000000E+04  9.7700000000000E+04  1.0399711085710E-24
  978000  9.7800000000000E+04  9.7800000000000E+04  1.0450198183644E-24
  979000  9.7900000000000E+04  9.7900000000000E+04  1.0500685281578E-24
  980000  9.8000000000000E+04  9.8000000000000E+04  1.0551172379512E-24
  981000  9.8100000000000E+04  9.8100000000000E+04  1.0601659477446E-24
  982000  9.8200000000000E+04  9.8200000000000E+04  1.0652146575380E-24
  983000  9.8300000000000E+04  9.8300000000000E+04  1.0702633673315E-24
  984000  9.8400000000000E+04  9.8400000000000E+04  1.0753120771249E-24
  985000  9.8500000000000E+04  9.8500000000000E+04  1.0803607869183E-24
  986000  9.8600000000000E+04  9.8600000000000E+04  1.0854094967117E-24
  987000  9.8700000000000E+04  9.8700000000000E+04  1.0904582065051E-24
  988000  9.8800000000000E+04  9.8800000000000E+04  1.0955069162985E-24
  989000  9.8900000000000E+04  9.8900000000000E+04  1.1005556260919E-24
  990000  9.9000000000000E+04  9.9000000000000E+04  1.1056043358854E-24
  991000  9.9100000000000E+04  9.9100000000000E+04  1.1106530456788E-24
  992000  9.9200000000000E+04  9.9200000000000E+04  1.1157017554722E-24
  993000  9.9300000000000E+04  9.9300000000000E+04  1.1207504652656E-24
  994000  9.9400000000000E+04  9.9400000000000E+04  1.1257991750590E-24
  995000  9.9500000000000E+04  9.9500000000000E+04  1.1308478848524E-24
  996000  9.9600000000000E+04  9.9600000000000E+04  1.1358965946458E-24
  997000  9.9700000000000E+04  9.9700000000000E+04  1.1409453044393E-24
  998000  9.9800000000000E+04  9.9800000000000E+04  1.1459940142327E-24
  999000  9.9900000000000E+04  9.9900000000000E+04  1.1510427240261E-24
 1000000  1.0000000000000E+05  1.0000000000000E+05  1.1560914338195E-24
