   3.707307E+05  2.030678E-08  1.397603E-08
   3.710864E+05  2.244433E-08  1.469321E-08
   3.714421E+05  2.671945E-08  1.603159E-08
   3.717978E+05  2.565067E-08  1.570769E-08
   3.721534E+05  2.458189E-08  1.537697E-08
   3.725091E+05  2.030678E-08  1.397603E-08
   3.728648E+05  2.565067E-08  1.570769E-08
   3.732205E+05  1.389411E-08  1.156057E-08
   3.735762E+05  2.351311E-08  1.503897E-08
   3.739318E+05  1.816922E-08  1.322001E-08
   3.742875E+05  1.816922E-08  1.322001E-08
   3.746432E+05  2.671945E-08  1.603159E-08
   3.749989E+05  2.244433E-08  1.469321E-08
   3.753546E+05  2.778822E-08  1.634908E-08
   3.757103E+05  2.458189E-08  1.537697E-08
   3.760659E+05  1.816922E-08  1.322001E-08
   3.764216E+05  1.603167E-08  1.241804E-08
   3.767773E+05  1.710045E-08  1.282530E-08
   3.771330E+05  1.923800E-08  1.360327E-08
   3.774887E+05  2.671945E-08  1.603159E-08
   3.778443E+05  2.137556E-08  1.433911E-08
   3.782000E+05  2.671945E-08  1.603159E-08
   3.785557E+05  2.458189E-08  1.537697E-08
   3.789114E+05  2.458189E-08  1.537697E-08
   3.792671E+05  2.778822E-08  1.634908E-08
   3.796227E+05  2.565067E-08  1.570769E-08
   3.799784E+05  1.496289E-08  1.199697E-08
   3.803341E+05  1.282533E-08  1.110704E-08
   3.806898E+05  1.816922E-08  1.322001E-08
   3.810455E+05  2.671945E-08  1.603159E-08
   3.814012E+05  2.030678E-08  1.397603E-08
   3.817568E+05  2.351311E-08  1.503897E-08
   3.821125E+05  2.565067E-08  1.570769E-08
   3.824682E+05  2.351311E-08  1.503897E-08
   3.828239E+05  1.923800E-08  1.360327E-08
   3.831796E+05  2.030678E-08  1.397603E-08
   3.835352E+05  1.923800E-08  1.360327E-08
   3.838909E+05  2.030678E-08  1.397603E-08
   3.842466E+05  1.710045E-08  1.282530E-08
   3.846023E+05  2.565067E-08  1.570769E-08
   3.849580E+05  1.603167E-08  1.241804E-08
   3.853136E+05  1.282533E-08  1.110704E-08
   3.856693E+05  2.244433E-08  1.469321E-08
   3.860250E+05  2.244433E-08  1.469321E-08
   3.863807E+05  2.030678E-08  1.397603E-08
   3.867364E+05  2.778822E-08  1.634908E-08
   3.870921E+05  2.137556E-08  1.433911E-08
   3.874477E+05  1.816922E-08  1.322001E-08
   3.878034E+05  2.458189E-08  1.537697E-08
   3.881591E+05  2.458189E-08  1.537697E-08
   3.885148E+05  2.244433E-08  1.469321E-08
   3.888705E+05  9.619001E-09  9.618984E-09
   3.892261E+05  2.885700E-08  1.666051E-08
   3.895818E+05  1.175656E-08  1.063418E-08
   3.899375E+05  2.137556E-08  1.433911E-08
   3.902932E+05  2.458189E-08  1.537697E-08
   3.906489E+05  1.389411E-08  1.156057E-08
   3.910046E+05  2.030678E-08  1.397603E-08
   3.913602E+05  1.496289E-08  1.199697E-08
   3.917159E+05  2.244433E-08  1.469321E-08
   3.920716E+05  2.458189E-08  1.537697E-08
   3.924273E+05  1.603167E-08  1.241804E-08
   3.927830E+05  2.351311E-08  1.503897E-08
   3.931386E+05  1.496289E-08  1.199697E-08
   3.934943E+05  1.816922E-08  1.322001E-08
   3.938500E+05  1.816922E-08  1.322001E-08
   3.942057E+05  2.244433E-08  1.469321E-08
   3.945614E+05  2.565067E-08  1.570769E-08
   3.949170E+05  2.671945E-08  1.603159E-08
   3.952727E+05  1.603167E-08  1.241804E-08
   3.956284E+05  2.458189E-08  1.537697E-08
   3.959841E+05  1.175656E-08  1.063418E-08
   3.963398E+05  2.137556E-08  1.433911E-08
   3.966955E+05  1.282533E-08  1.110704E-08
   3.970511E+05  2.244433E-08  1.469321E-08
   3.974068E+05  2.458189E-08  1.537697E-08
   3.977625E+05  1.710045E-08  1.282530E-08
   3.981182E+05  2.458189E-08  1.537697E-08
   3.984739E+05  2.992578E-08  1.696623E-08
   3.988295E+05  1.710045E-08  1.282530E-08
   3.991852E+05  2.458189E-08  1.537697E-08
   3.995409E+05  1.923800E-08  1.360327E-08
   3.998966E+05  2.030678E-08  1.397603E-08
   4.002523E+05  2.030678E-08  1.397603E-08
   4.006079E+05  1.068778E-08  1.013930E-08
   4.009636E+05  2.351311E-08  1.503897E-08
   4.013193E+05  1.923800E-08  1.360327E-08
   4.016750E+05  2.030678E-08  1.397603E-08
   4.020307E+05  1.710045E-08  1.282530E-08
   4.023864E+05  2.137556E-08  1.433911E-08
   4.027420E+05  2.030678E-08  1.397603E-08
   4.030977E+05  1.923800E-08  1.360327E-08
   4.034534E+05  1.175656E-08  1.063418E-08
   4.038091E+05  2.137556E-08  1.433911E-08
   4.041648E+05  1.816922E-08  1.322001E-08
   4.045204E+05  3.206334E-08  1.756171E-08
   4.048761E+05  2.137556E-08  1.433911E-08
   4.052318E+05  2.030678E-08  1.397603E-08
   4.055875E+05  2.137556E-08  1.433911E-08
   4.059432E+05  2.244433E-08  1.469321E-08
   4.062988E+05  2.992578E-08  1.696623E-08
   4.066545E+05  1.068778E-08  1.013930E-08
   4.070102E+05  1.175656E-08  1.063418E-08
   4.073659E+05  1.389411E-08  1.156057E-08
   4.077216E+05  1.923800E-08  1.360327E-08
   4.080773E+05  1.710045E-08  1.282530E-08
   4.084329E+05  2.137556E-08  1.433911E-08
   4.087886E+05  1.710045E-08  1.282530E-08
   4.091443E+05  2.244433E-08  1.469321E-08
   4.095000E+05  1.923800E-08  1.360327E-08
   4.098557E+05  1.710045E-08  1.282530E-08
   4.102113E+05  1.816922E-08  1.322001E-08
   4.105670E+05  1.389411E-08  1.156057E-08
   4.109227E+05  2.885700E-08  1.666051E-08
   4.112784E+05  1.923800E-08  1.360327E-08
   4.116341E+05  2.351311E-08  1.503897E-08
   4.119897E+05  2.030678E-08  1.397603E-08
   4.123454E+05  2.030678E-08  1.397603E-08
   4.127011E+05  2.778822E-08  1.634908E-08
   4.130568E+05  7.481445E-09  8.483150E-09
   4.134125E+05  2.030678E-08  1.397603E-08
   4.137682E+05  1.816922E-08  1.322001E-08
   4.141238E+05  2.137556E-08  1.433911E-08
   4.144795E+05  1.923800E-08  1.360327E-08
   4.148352E+05  1.282533E-08  1.110704E-08
   4.151909E+05  1.816922E-08  1.322001E-08
   4.155466E+05  1.923800E-08  1.360327E-08
   4.159022E+05  1.816922E-08  1.322001E-08
   4.162579E+05  1.175656E-08  1.063418E-08
   4.166136E+05  2.565067E-08  1.570769E-08
   4.169693E+05  2.458189E-08  1.537697E-08
   4.173250E+05  1.389411E-08  1.156057E-08
   4.176806E+05  2.030678E-08  1.397603E-08
   4.180363E+05  2.458189E-08  1.537697E-08
   4.183920E+05  1.603167E-08  1.241804E-08
   4.187477E+05  1.710045E-08  1.282530E-08
   4.191034E+05  1.282533E-08  1.110704E-08
   4.194591E+05  1.389411E-08  1.156057E-08
   4.198147E+05  2.351311E-08  1.503897E-08
   4.201704E+05  1.710045E-08  1.282530E-08
   4.205261E+05  1.816922E-08  1.322001E-08
   4.208818E+05  2.137556E-08  1.433911E-08
   4.212375E+05  2.351311E-08  1.503897E-08
   4.215931E+05  1.816922E-08  1.322001E-08
   4.219488E+05  2.030678E-08  1.397603E-08
   4.223045E+05  1.389411E-08  1.156057E-08
   4.226602E+05  1.175656E-08  1.063418E-08
   4.230159E+05  1.603167E-08  1.241804E-08
   4.233715E+05  1.923800E-08  1.360327E-08
   4.237272E+05  1.923800E-08  1.360327E-08
   4.240829E+05  1.816922E-08  1.322001E-08
   4.244386E+05  1.282533E-08  1.110704E-08
   4.247943E+05  2.137556E-08  1.433911E-08
   4.251500E+05  9.619001E-09  9.618984E-09
   4.255056E+05  2.458189E-08  1.537697E-08
   4.258613E+05  1.816922E-08  1.322001E-08
   4.262170E+05  1.816922E-08  1.322001E-08
   4.265727E+05  2.030678E-08  1.397603E-08
   4.269284E+05  1.282533E-08  1.110704E-08
   4.272840E+05  1.068778E-08  1.013930E-08
   4.276397E+05  2.565067E-08  1.570769E-08
   4.279954E+05  1.282533E-08  1.110704E-08
   4.283511E+05  1.175656E-08  1.063418E-08
   4.287068E+05  1.816922E-08  1.322001E-08
   4.290625E+05  1.603167E-08  1.241804E-08
   4.294181E+05  3.206334E-08  1.756171E-08
   4.297738E+05  2.458189E-08  1.537697E-08
   4.301295E+05  1.389411E-08  1.156057E-08
   4.304852E+05  2.778822E-08  1.634908E-08
   4.308409E+05  1.603167E-08  1.241804E-08
   4.311965E+05  1.710045E-08  1.282530E-08
   4.315522E+05  1.710045E-08  1.282530E-08
   4.319079E+05  1.923800E-08  1.360327E-08
   4.322636E+05  2.137556E-08  1.433911E-08
   4.326193E+05  1.389411E-08  1.156057E-08
   4.329749E+05  1.923800E-08  1.360327E-08
   4.333306E+05  1.282533E-08  1.110704E-08
   4.336863E+05  1.496289E-08  1.199697E-08
   4.340420E+05  1.389411E-08  1.156057E-08
   4.343977E+05  1.282533E-08  1.110704E-08
   4.347534E+05  2.458189E-08  1.537697E-08
   4.351090E+05  2.992578E-08  1.696623E-08
   4.354647E+05  2.244433E-08  1.469321E-08
   4.358204E+05  2.778822E-08  1.634908E-08
   4.361761E+05  1.496289E-08  1.199697E-08
   4.365318E+05  2.030678E-08  1.397603E-08
   4.368874E+05  1.282533E-08  1.110704E-08
   4.372431E+05  2.030678E-08  1.397603E-08
   4.375988E+05  1.710045E-08  1.282530E-08
   4.379545E+05  2.137556E-08  1.433911E-08
   4.383102E+05  6.412667E-09  7.853872E-09
   4.386658E+05  1.923800E-08  1.360327E-08
   4.390215E+05  1.603167E-08  1.241804E-08
   4.393772E+05  1.389411E-08  1.156057E-08
   4.397329E+05  2.351311E-08  1.503897E-08
   4.400886E+05  1.389411E-08  1.156057E-08
   4.404443E+05  2.244433E-08  1.469321E-08
   4.407999E+05  1.710045E-08  1.282530E-08
   4.411556E+05  1.496289E-08  1.199697E-08
   4.415113E+05  1.282533E-08  1.110704E-08
   4.418670E+05  2.244433E-08  1.469321E-08
   4.422227E+05  2.030678E-08  1.397603E-08
   4.425783E+05  2.030678E-08  1.397603E-08
   4.429340E+05  1.816922E-08  1.322001E-08
   4.432897E+05  1.175656E-08  1.063418E-08
   4.436454E+05  2.137556E-08  1.433911E-08
   4.440011E+05  1.603167E-08  1.241804E-08
   4.443567E+05  2.244433E-08  1.469321E-08
   4.447124E+05  2.244433E-08  1.469321E-08
   4.450681E+05  1.389411E-08  1.156057E-08
   4.454238E+05  1.496289E-08  1.199697E-08
   4.457795E+05  2.030678E-08  1.397603E-08
   4.461352E+05  1.710045E-08  1.282530E-08
   4.464908E+05  1.389411E-08  1.156057E-08
   4.468465E+05  2.351311E-08  1.503897E-08
   4.472022E+05  2.458189E-08  1.537697E-08
   4.475579E+05  1.282533E-08  1.110704E-08
   4.479136E+05  2.137556E-08  1.433911E-08
   4.482692E+05  1.816922E-08  1.322001E-08
   4.486249E+05  2.030678E-08  1.397603E-08
   4.489806E+05  2.137556E-08  1.433911E-08
   4.493363E+05  1.603167E-08  1.241804E-08
   4.496920E+05  2.565067E-08  1.570769E-08
   4.500476E+05  2.244433E-08  1.469321E-08
   4.504033E+05  1.389411E-08  1.156057E-08
   4.507590E+05  1.389411E-08  1.156057E-08
   4.511147E+05  1.816922E-08  1.322001E-08
   4.514704E+05  1.389411E-08  1.156057E-08
   4.518261E+05  1.923800E-08  1.360327E-08
   4.521817E+05  1.923800E-08  1.360327E-08
   4.525374E+05  2.458189E-08  1.537697E-08
   4.528931E+05  2.458189E-08  1.537697E-08
   4.532488E+05  1.816922E-08  1.322001E-08
   4.536045E+05  1.923800E-08  1.360327E-08
   4.539601E+05  2.671945E-08  1.603159E-08
   4.543158E+05  1.282533E-08  1.110704E-08
   4.546715E+05  2.992578E-08  1.696623E-08
   4.550272E+05  8.550223E-09  9.068867E-09
   4.553829E+05  1.923800E-08  1.360327E-08
   4.557385E+05  1.175656E-08  1.063418E-08
   4.560942E+05  1.816922E-08  1.322001E-08
   4.564499E+05  1.710045E-08  1.282530E-08
   4.568056E+05  1.923800E-08  1.360327E-08
   4.571613E+05  1.389411E-08  1.156057E-08
   4.575170E+05  2.244433E-08  1.469321E-08
   4.578726E+05  1.496289E-08  1.199697E-08
   4.582283E+05  1.710045E-08  1.282530E-08
   4.585840E+05  1.603167E-08  1.241804E-08
   4.589397E+05  1.496289E-08  1.199697E-08
   4.592954E+05  1.923800E-08  1.360327E-08
   4.596510E+05  2.137556E-08  1.433911E-08
   4.600067E+05  1.816922E-08  1.322001E-08
   4.603624E+05  1.496289E-08  1.199697E-08
   4.607181E+05  2.030678E-08  1.397603E-08
   4.610738E+05  2.030678E-08  1.397603E-08
   4.614294E+05  8.550223E-09  9.068867E-09
   4.617851E+05  1.496289E-08  1.199697E-08
   4.621408E+05  2.458189E-08  1.537697E-08
   4.624965E+05  1.710045E-08  1.282530E-08
   4.628522E+05  1.816922E-08  1.322001E-08
   4.632079E+05  1.710045E-08  1.282530E-08
   4.635635E+05  1.603167E-08  1.241804E-08
   4.639192E+05  1.710045E-08  1.282530E-08
   4.642749E+05  2.137556E-08  1.433911E-08
   4.646306E+05  1.282533E-08  1.110704E-08
   4.649863E+05  1.496289E-08  1.199697E-08
   4.653419E+05  1.496289E-08  1.199697E-08
   4.656976E+05  1.282533E-08  1.110704E-08
   4.660533E+05  1.710045E-08  1.282530E-08
   4.664090E+05  1.068778E-08  1.013930E-08
   4.667647E+05  1.816922E-08  1.322001E-08
   4.671203E+05  1.175656E-08  1.063418E-08
   4.674760E+05  2.244433E-08  1.469321E-08
   4.678317E+05  2.137556E-08  1.433911E-08
   4.681874E+05  1.496289E-08  1.199697E-08
   4.685431E+05  2.137556E-08  1.433911E-08
   4.688988E+05  1.710045E-08  1.282530E-08
   4.692544E+05  1.816922E-08  1.322001E-08
   4.696101E+05  1.496289E-08  1.199697E-08
   4.699658E+05  2.137556E-08  1.433911E-08
   4.703215E+05  2.565067E-08  1.570769E-08
   4.706772E+05  1.816922E-08  1.322001E-08
   4.710328E+05  1.923800E-08  1.360327E-08
   4.713885E+05  1.816922E-08  1.322001E-08
   4.717442E+05  2.137556E-08  1.433911E-08
   4.720999E+05  1.603167E-08  1.241804E-08
   4.724556E+05  1.282533E-08  1.110704E-08
   4.728113E+05  1.816922E-08  1.322001E-08
   4.731669E+05  1.603167E-08  1.241804E-08
   4.735226E+05  1.710045E-08  1.282530E-08
   4.738783E+05  1.816922E-08  1.322001E-08
   4.742340E+05  1.496289E-08  1.199697E-08
   4.745897E+05  1.389411E-08  1.156057E-08
   4.749453E+05  2.030678E-08  1.397603E-08
   4.753010E+05  6.412667E-09  7.853872E-09
   4.756567E+05  2.137556E-08  1.433911E-08
   4.760124E+05  1.496289E-08  1.199697E-08
   4.763681E+05  1.816922E-08  1.322001E-08
   4.767237E+05  1.603167E-08  1.241804E-08
   4.770794E+05  2.137556E-08  1.433911E-08
   4.774351E+05  1.923800E-08  1.360327E-08
   4.777908E+05  9.619001E-09  9.618984E-09
   4.781465E+05  1.068778E-08  1.013930E-08
   4.785022E+05  1.923800E-08  1.360327E-08
   4.788578E+05  1.389411E-08  1.156057E-08
   4.792135E+05  1.710045E-08  1.282530E-08
   4.795692E+05  1.816922E-08  1.322001E-08
   4.799249E+05  1.923800E-08  1.360327E-08
   4.802806E+05  2.244433E-08  1.469321E-08
   4.806362E+05  1.389411E-08  1.156057E-08
   4.809919E+05  1.282533E-08  1.110704E-08
   4.813476E+05  1.175656E-08  1.063418E-08
   4.817033E+05  1.923800E-08  1.360327E-08
   4.820590E+05  9.619001E-09  9.618984E-09
   4.824146E+05  1.710045E-08  1.282530E-08
   4.827703E+05  1.603167E-08  1.241804E-08
   4.831260E+05  1.282533E-08  1.110704E-08
   4.834817E+05  1.603167E-08  1.241804E-08
   4.838374E+05  1.389411E-08  1.156057E-08
   4.841931E+05  2.030678E-08  1.397603E-08
   4.845487E+05  1.282533E-08  1.110704E-08
   4.849044E+05  1.816922E-08  1.322001E-08
   4.852601E+05  2.030678E-08  1.397603E-08
   4.856158E+05  2.244433E-08  1.469321E-08
   4.859715E+05  1.710045E-08  1.282530E-08
   4.863271E+05  1.816922E-08  1.322001E-08
   4.866828E+05  1.282533E-08  1.110704E-08
   4.870385E+05  1.068778E-08  1.013930E-08
   4.873942E+05  1.496289E-08  1.199697E-08
   4.877499E+05  2.992578E-08  1.696623E-08
   4.881055E+05  7.481445E-09  8.483150E-09
   4.884612E+05  1.603167E-08  1.241804E-08
   4.888169E+05  2.244433E-08  1.469321E-08
   4.891726E+05  1.389411E-08  1.156057E-08
   4.895283E+05  1.175656E-08  1.063418E-08
   4.898840E+05  1.282533E-08  1.110704E-08
   4.902396E+05  1.603167E-08  1.241804E-08
   4.905953E+05  1.710045E-08  1.282530E-08
   4.909510E+05  1.710045E-08  1.282530E-08
   4.913067E+05  1.496289E-08  1.199697E-08
   4.916624E+05  1.710045E-08  1.282530E-08
   4.920180E+05  1.175656E-08  1.063418E-08
   4.923737E+05  1.496289E-08  1.199697E-08
   4.927294E+05  9.619001E-09  9.618984E-09
   4.930851E+05  2.137556E-08  1.433911E-08
   4.934408E+05  1.710045E-08  1.282530E-08
   4.937964E+05  2.137556E-08  1.433911E-08
   4.941521E+05  9.619001E-09  9.618984E-09
   4.945078E+05  1.816922E-08  1.322001E-08
   4.948635E+05  1.389411E-08  1.156057E-08
   4.952192E+05  1.389411E-08  1.156057E-08
   4.955749E+05  2.458189E-08  1.537697E-08
   4.959305E+05  1.175656E-08  1.063418E-08
   4.962862E+05  1.816922E-08  1.322001E-08
   4.966419E+05  2.458189E-08  1.537697E-08
   4.969976E+05  1.710045E-08  1.282530E-08
   4.973533E+05  1.816922E-08  1.322001E-08
   4.977089E+05  1.603167E-08  1.241804E-08
   4.980646E+05  1.923800E-08  1.360327E-08
   4.984203E+05  2.458189E-08  1.537697E-08
   4.987760E+05  1.389411E-08  1.156057E-08
   4.991317E+05  1.175656E-08  1.063418E-08
   4.994873E+05  1.282533E-08  1.110704E-08
   4.998430E+05  1.603167E-08  1.241804E-08
   5.001987E+05  1.068778E-08  1.013930E-08
   5.005544E+05  1.816922E-08  1.322001E-08
   5.009101E+05  2.030678E-08  1.397603E-08
   5.012658E+05  2.030678E-08  1.397603E-08
   5.016214E+05  1.603167E-08  1.241804E-08
   5.019771E+05  1.816922E-08  1.322001E-08
   5.023328E+05  1.923800E-08  1.360327E-08
   5.026885E+05  1.603167E-08  1.241804E-08
   5.030442E+05  2.244433E-08  1.469321E-08
   5.033998E+05  1.068778E-08  1.013930E-08
   5.037555E+05  2.137556E-08  1.433911E-08
   5.041112E+05  1.603167E-08  1.241804E-08
   5.044669E+05  6.412667E-09  7.853872E-09
   5.048226E+05  1.816922E-08  1.322001E-08
   5.051782E+05  2.030678E-08  1.397603E-08
   5.055339E+05  1.603167E-08  1.241804E-08
   5.058896E+05  1.923800E-08  1.360327E-08
   5.062453E+05  1.282533E-08  1.110704E-08
   5.066010E+05  2.137556E-08  1.433911E-08
   5.069567E+05  1.923800E-08  1.360327E-08
   5.073123E+05  1.496289E-08  1.199697E-08
   5.076680E+05  1.389411E-08  1.156057E-08
   5.080237E+05  1.282533E-08  1.110704E-08
   5.083794E+05  7.481445E-09  8.483150E-09
   5.087351E+05  7.481445E-09  8.483150E-09
   5.090907E+05  1.710045E-08  1.282530E-08
   5.094464E+05  1.816922E-08  1.322001E-08
   5.098021E+05  1.603167E-08  1.241804E-08
   5.101578E+05  1.710045E-08  1.282530E-08
   5.105135E+05  1.816922E-08  1.322001E-08
   5.108692E+05  1.021752E-06  9.911941E-08
   5.112248E+05  1.175656E-08  1.063418E-08
   5.115805E+05  1.710045E-08  1.282530E-08
   5.119362E+05  1.068778E-08  1.013930E-08
   5.122919E+05  1.923800E-08  1.360327E-08
   5.126476E+05  1.175656E-08  1.063418E-08
   5.130032E+05  1.389411E-08  1.156057E-08
   5.133589E+05  1.923800E-08  1.360327E-08
   5.137146E+05  1.710045E-08  1.282530E-08
   5.140703E+05  1.068778E-08  1.013930E-08
   5.144260E+05  1.175656E-08  1.063418E-08
   5.147816E+05  2.137556E-08  1.433911E-08
   5.151373E+05  2.030678E-08  1.397603E-08
   5.154930E+05  1.603167E-08  1.241804E-08
   5.158487E+05  2.030678E-08  1.397603E-08
   5.162044E+05  1.603167E-08  1.241804E-08
   5.165601E+05  1.068778E-08  1.013930E-08
   5.169157E+05  2.351311E-08  1.503897E-08
   5.172714E+05  1.816922E-08  1.322001E-08
   5.176271E+05  1.496289E-08  1.199697E-08
   5.179828E+05  9.619001E-09  9.618984E-09
   5.183385E+05  1.389411E-08  1.156057E-08
   5.186941E+05  7.481445E-09  8.483150E-09
   5.190498E+05  2.244433E-08  1.469321E-08
   5.194055E+05  2.030678E-08  1.397603E-08
   5.197612E+05  9.619001E-09  9.618984E-09
   5.201169E+05  1.282533E-08  1.110704E-08
   5.204725E+05  1.603167E-08  1.241804E-08
   5.208282E+05  2.030678E-08  1.397603E-08
   5.211839E+05  1.389411E-08  1.156057E-08
   5.215396E+05  1.068778E-08  1.013930E-08
   5.218953E+05  1.816922E-08  1.322001E-08
   5.222510E+05  1.603167E-08  1.241804E-08
   5.226066E+05  1.389411E-08  1.156057E-08
   5.229623E+05  2.137556E-08  1.433911E-08
   5.233180E+05  1.816922E-08  1.322001E-08
   5.236737E+05  1.389411E-08  1.156057E-08
   5.240294E+05  1.175656E-08  1.063418E-08
   5.243850E+05  1.496289E-08  1.199697E-08
   5.247407E+05  1.389411E-08  1.156057E-08
   5.250964E+05  1.175656E-08  1.063418E-08
   5.254521E+05  1.389411E-08  1.156057E-08
   5.258078E+05  1.175656E-08  1.063418E-08
   5.261634E+05  1.710045E-08  1.282530E-08
   5.265191E+05  2.137556E-08  1.433911E-08
   5.268748E+05  1.175656E-08  1.063418E-08
   5.272305E+05  2.137556E-08  1.433911E-08
   5.275862E+05  2.244433E-08  1.469321E-08
   5.279419E+05  1.389411E-08  1.156057E-08
   5.282975E+05  1.282533E-08  1.110704E-08
   5.286532E+05  1.175656E-08  1.063418E-08
   5.290089E+05  1.816922E-08  1.322001E-08
   5.293646E+05  2.244433E-08  1.469321E-08
   5.297203E+05  1.603167E-08  1.241804E-08
   5.300759E+05  1.389411E-08  1.156057E-08
   5.304316E+05  1.816922E-08  1.322001E-08
   5.307873E+05  8.550223E-09  9.068867E-09
   5.311430E+05  1.282533E-08  1.110704E-08
   5.314987E+05  1.175656E-08  1.063418E-08
   5.318543E+05  2.244433E-08  1.469321E-08
   5.322100E+05  1.068778E-08  1.013930E-08
   5.325657E+05  1.603167E-08  1.241804E-08
   5.329214E+05  6.412667E-09  7.853872E-09
   5.332771E+05  1.603167E-08  1.241804E-08
   5.336328E+05  1.282533E-08  1.110704E-08
   5.339884E+05  2.565067E-08  1.570769E-08
   5.343441E+05  1.816922E-08  1.322001E-08
   5.346998E+05  1.603167E-08  1.241804E-08
   5.350555E+05  1.496289E-08  1.199697E-08
   5.354112E+05  8.550223E-09  9.068867E-09
   5.357668E+05  1.068778E-08  1.013930E-08
   5.361225E+05  1.175656E-08  1.063418E-08
   5.364782E+05  1.496289E-08  1.199697E-08
   5.368339E+05  1.923800E-08  1.360327E-08
   5.371896E+05  1.496289E-08  1.199697E-08
   5.375452E+05  1.175656E-08  1.063418E-08
   5.379009E+05  1.282533E-08  1.110704E-08
   5.382566E+05  1.068778E-08  1.013930E-08
   5.386123E+05  1.710045E-08  1.282530E-08
   5.389680E+05  1.282533E-08  1.110704E-08
   5.393237E+05  2.565067E-08  1.570769E-08
   5.396793E+05  1.175656E-08  1.063418E-08
   5.400350E+05  1.923800E-08  1.360327E-08
   5.403907E+05  1.496289E-08  1.199697E-08
   5.407464E+05  1.923800E-08  1.360327E-08
   5.411021E+05  1.496289E-08  1.199697E-08
   5.414577E+05  1.816922E-08  1.322001E-08
   5.418134E+05  2.244433E-08  1.469321E-08
   5.421691E+05  1.603167E-08  1.241804E-08
   5.425248E+05  1.175656E-08  1.063418E-08
   5.428805E+05  1.496289E-08  1.199697E-08
   5.432361E+05  1.923800E-08  1.360327E-08
   5.435918E+05  9.619001E-09  9.618984E-09
   5.439475E+05  1.282533E-08  1.110704E-08
   5.443032E+05  1.603167E-08  1.241804E-08
   5.446589E+05  1.496289E-08  1.199697E-08
   5.450146E+05  1.282533E-08  1.110704E-08
   5.453702E+05  1.389411E-08  1.156057E-08
   5.457259E+05  1.816922E-08  1.322001E-08
   5.460816E+05  1.923800E-08  1.360327E-08
   5.464373E+05  1.068778E-08  1.013930E-08
   5.467930E+05  9.619001E-09  9.618984E-09
   5.471486E+05  1.175656E-08  1.063418E-08
   5.475043E+05  1.496289E-08  1.199697E-08
   5.478600E+05  1.175656E-08  1.063418E-08
   5.482157E+05  2.030678E-08  1.397603E-08
   5.485714E+05  1.282533E-08  1.110704E-08
   5.489271E+05  1.603167E-08  1.241804E-08
   5.492827E+05  1.496289E-08  1.199697E-08
   5.496384E+05  9.619001E-09  9.618984E-09
   5.499941E+05  9.619001E-09  9.618984E-09
   5.503498E+05  1.389411E-08  1.156057E-08
   5.507055E+05  1.068778E-08  1.013930E-08
   5.510611E+05  1.175656E-08  1.063418E-08
   5.514168E+05  2.030678E-08  1.397603E-08
   5.517725E+05  1.816922E-08  1.322001E-08
   5.521282E+05  1.496289E-08  1.199697E-08
   5.524839E+05  1.710045E-08  1.282530E-08
   5.528395E+05  1.496289E-08  1.199697E-08
   5.531952E+05  1.710045E-08  1.282530E-08
   5.535509E+05  1.175656E-08  1.063418E-08
   5.539066E+05  7.481445E-09  8.483150E-09
   5.542623E+05  2.244433E-08  1.469321E-08
   5.546180E+05  1.175656E-08  1.063418E-08
   5.549736E+05  8.550223E-09  9.068867E-09
   5.553293E+05  1.710045E-08  1.282530E-08
   5.556850E+05  1.175656E-08  1.063418E-08
   5.560407E+05  1.175656E-08  1.063418E-08
   5.563964E+05  2.351311E-08  1.503897E-08
   5.567520E+05  1.282533E-08  1.110704E-08
   5.571077E+05  1.282533E-08  1.110704E-08
   5.574634E+05  1.068778E-08  1.013930E-08
   5.578191E+05  1.175656E-08  1.063418E-08
   5.581748E+05  1.496289E-08  1.199697E-08
   5.585304E+05  1.282533E-08  1.110704E-08
   5.588861E+05  1.710045E-08  1.282530E-08
   5.592418E+05  1.603167E-08  1.241804E-08
   5.595975E+05  2.137556E-08  1.433911E-08
   5.599532E+05  1.389411E-08  1.156057E-08
   5.603089E+05  7.481445E-09  8.483150E-09
   5.606645E+05  1.603167E-08  1.241804E-08
   5.610202E+05  1.496289E-08  1.199697E-08
   5.613759E+05  2.244433E-08  1.469321E-08
   5.617316E+05  1.923800E-08  1.360327E-08
   5.620873E+05  1.816922E-08  1.322001E-08
   5.624429E+05  1.923800E-08  1.360327E-08
   5.627986E+05  1.816922E-08  1.322001E-08
   5.631543E+05  1.175656E-08  1.063418E-08
   5.635100E+05  1.603167E-08  1.241804E-08
   5.638657E+05  1.603167E-08  1.241804E-08
   5.642213E+05  9.619001E-09  9.618984E-09
   5.645770E+05  1.496289E-08  1.199697E-08
   5.649327E+05  1.282533E-08  1.110704E-08
   5.652884E+05  1.389411E-08  1.156057E-08
   5.656441E+05  2.244433E-08  1.469321E-08
   5.659998E+05  1.496289E-08  1.199697E-08
   5.663554E+05  1.710045E-08  1.282530E-08
   5.667111E+05  1.282533E-08  1.110704E-08
   5.670668E+05  1.816922E-08  1.322001E-08
   5.674225E+05  1.816922E-08  1.322001E-08
   5.677782E+05  7.481445E-09  8.483150E-09
   5.681338E+05  4.275111E-09  6.412662E-09
   5.684895E+05  1.389411E-08  1.156057E-08
   5.688452E+05  1.496289E-08  1.199697E-08
   5.692009E+05  1.175656E-08  1.063418E-08
   5.695566E+05  1.816922E-08  1.322001E-08
